"[88129.91007856125, 11677.686842989488]",0.4678584337234497,0,0.003000497817993164,1.1640867876337393,1.1725754737854004
"[88051.03712281669, 11672.056785249275]",1.2060400247573853,0,1.1725754737854004,1.1634268655686069,1.2425029277801514
"[88068.56591984576, 11675.1269035533]",1.2789829969406128,0.0,1.2455010414123535,1.1642221562624848,1.312464952468872
"[88025.64433337633, 11666.351662571613]",1.347949504852295,0.0,1.3144705295562744,1.1647319037551027,1.3814284801483154
"[88040.74885572596, 11674.245159148342]",1.4194327592849731,0.0,1.3864519596099854,1.1629192332108125,1.4534146785736084
"[87990.98776568192, 11674.903547492235]",1.4878771305084229,0.0,1.4544122219085693,1.1640106427800698,1.5223431587219238
"[88052.24909723103, 11670.545081446711]",1.558323860168457,0.0,1.5253398418426514,1.1637377903877557,1.592308521270752
"[88039.49667144341, 11669.698384872541]",1.6277978420257568,0.0,1.594331979751587,1.1672891017574911,1.6612637042999268
"[88011.11988880111, 11670.68329316707]",1.6987569332122803,0.0,1.6652905941009521,1.1642940708465053,1.7332208156585693
"[88065.77324969175, 11673.721800714215]",1.7687010765075684,0.0,1.7352204322814941,1.16299960833413,1.8041796684265137
"[88008.54817951178, 11670.745085646799]",1.8431586027145386,0.0,1.8101773262023926,1.1635685796018245,1.8761398792266846
"[88028.71971280288, 11675.483245167548]",1.911149263381958,0.0,1.8781685829162598,1.1624094857181944,1.9451003074645996
"[88003.4640969947, 11669.626749548988]",1.9830946922302246,0.0,1.9501268863677979,1.165994639245116,2.0170626640319824
"[87981.28798128798, 11670.51167051167]",2.0520418882369995,0.0,2.0190608501434326,1.1655335398534528,2.0860230922698975
"[88056.71943280568, 11670.083299167009]",2.1230117082595825,0.0,2.090014934539795,1.1633168785577515,2.1570069789886475
"[88029.87680667378, 11673.215176809774]",2.191962957382202,0.0,2.1589741706848145,1.1648080486087717,2.2259674072265625
"[88047.31952680474, 11672.983270167299]",2.2619177103042603,0.0,2.228933811187744,1.1630482564350852,2.2959017753601074
"[88052.27741149011, 11667.915033705909]",2.331382155418396,0.0,2.2979013919830322,1.1660094451888845,2.3658628463745117
"[88001.3000325008, 11667.39168479212]",2.401855230331421,0.0,2.3688621520996094,1.1645415416209297,2.4358463287353516
"[88066.18972093274, 11670.203425289057]",2.470810890197754,0.0,2.4378151893615723,1.1620943306293972,2.5048062801361084
"[88014.17226927313, 11674.021806414323]",2.540810704231262,0.0,2.507772922515869,1.1646409529576647,2.574848175048828
"[88007.29999999999, 11672.699999999999]",2.609951138496399,0.0,2.5768470764160156,1.1639239222522801,2.6430552005767822
"[87955.31932978994, 11670.17505262579]",2.6801267862319946,0.0,2.647021770477295,1.1658085073805913,2.7142333984375
"[87959.9110378649, 11667.8800291207]",2.7493488788604736,0.0,2.7162301540374756,1.1653727896068178,2.7834672927856445
"[87934.7, 11662.899999999998]",2.819447159767151,0.0,2.786466598510742,1.1636785666126797,2.8533999919891357
"[87990.9237912472, 11667.568354072144]",2.8880510330200195,0.0,2.8554251194000244,1.1652374209780727,2.9216766357421875
"[87925.76377729133, 11665.034995104985]",2.9587541818618774,0.0,2.925647020339966,1.1638795044209733,2.991861343383789
"[87973.82339793815, 11665.268301170927]",3.026951313018799,0.0,2.993830919265747,1.166339406221451,3.0610663890838623
"[87914.23079923118, 11663.863294086119]",3.09722638130188,0.0,3.0640416145324707,1.1658994581780293,3.1314332485198975
"[87979.21150107603, 11662.779906717762]",3.166186571121216,0.0,3.1333999633789062,1.1629890326600094,3.1999733448028564
"[87949.28668145371, 11662.803232884056]",3.2365676164627075,0.0,3.2039706707000732,1.165283953944204,3.2701406478881836
"[87981.16347257723, 11666.526662746557]",3.305173873901367,0.0,3.2721645832061768,1.16237141329136,3.3391823768615723
"[87888.2608713044, 11670.226766349459]",3.375388979911804,0.0,3.342205286026001,1.166339406221451,3.409543514251709
"[87913.62086379137, 11665.983340166598]",3.444619655609131,0.0,3.4115426540374756,1.165965027357578,3.4786951541900635
"[87876.87267556223, 11670.315098507659]",3.5157872438430786,0.0,3.482670545578003,1.163044026165437,3.549900770187378
"[87898.84906662295, 11671.9384862161]",3.5839656591415405,0.0,3.550900459289551,1.1645225054075126,3.618030071258545
"[87948.38665805312, 11666.003316086219]",3.654090166091919,0.0,3.6210272312164307,1.162178936022363,3.688153028488159
"[87926.05852117042, 11664.933298665974]",3.7228420972824097,0.0,3.690119504928589,1.1666312948271829,3.7566044330596924
"[87915.49123942116, 11667.205004845044]",3.7936344146728516,0.0,3.7605702877044678,1.1647255583506302,3.8266985416412354
"[87923.59999999999, 11667.8]",3.862178921699524,0.0,3.82869815826416,1.1634776288043862,3.896658182144165
"[87919.86175612918, 11662.826559143658]",3.9332942962646484,0.0,3.9006619453430176,1.1636320336465489,3.966926097869873
"[87908.79999999999, 11667.5]",4.001734375953674,0.0,3.9689254760742188,1.162511012189753,4.035542726516724
"[87917.39793494837, 11660.391509787743]",4.072547078132629,0.0,4.039540767669678,1.1669824072079902,4.106584787368774
"[87919.1187867818, 11660.974914623719]",4.1407917737960815,0.0,4.107584238052368,1.1647086372720374,4.1750102043151855
"[87920.35168140673, 11658.946635786544]",4.211987733840942,0.0,4.179006814956665,1.1640592908810254,4.24496865272522
"[87870.8, 11662.0]",4.280128717422485,0.0,4.246996879577637,1.1646578740362576,4.31428599357605
"[87899.63379194342, 11662.656578444725]",4.351264953613281,0.0,4.31728458404541,1.1626273446050812,4.384245872497559
"[87927.91026984648, 11661.579877917071]",4.420265793800354,0.0,4.387244462966919,1.1656414117294838,4.45425820350647
"[87944.9432842627, 11657.551548170126]",4.4903892278671265,0.0,4.457285642623901,1.1626484959533223,4.524492502212524
"[87972.83986419931, 11654.158270791353]",4.55960738658905,0.0,4.526459693908691,1.163187855333479,4.592755079269409
"[87941.47588295177, 11659.323318646639]",4.629517555236816,0.0,4.596750020980835,1.1643617551608778,4.66331672668457
"[87901.84593876472, 11658.644831541462]",4.698526859283447,0.0,4.665314435958862,1.163562234197352,4.731739282608032
"[87965.89169302523, 11656.104904944144]",4.768980622291565,0.0,4.73576807975769,1.1654743160783765,4.8021931648254395
"[87939.53115343615, 11655.363175084452]",4.8372156620025635,0.0,4.804192304611206,1.1638054747021283,4.8712685108184814
"[87948.87102854955, 11657.721496708438]",4.907371163368225,0.0,4.874267101287842,1.1636553001296142,4.94144344329834
"[87910.63074883049, 11656.163186284608]",4.975565314292908,0.0,4.9424731731414795,1.1650407134394274,5.009655952453613
"[87879.03333873344, 11653.356373840223]",5.046772837638855,0.0,5.013659954071045,1.1632449639737306,5.080885887145996
"[87864.60875061002, 11655.77973871373]",5.115017771720886,0.0,5.081885576248169,1.1664959261984378,5.149175643920898
"[87822.28337936786, 11652.702970277229]",5.185139060020447,0.0,5.15214204788208,1.1641777384311773,5.2191126346588135
"[87831.32012036277, 11655.36807346569]",5.254359006881714,0.0,5.2212135791778564,1.1637293298484594,5.287504434585571
"[87852.32060337388, 11652.96801826442]",5.324633955955505,0.0,5.291474342346191,1.1653347171799835,5.358792543411255
"[87814.77814778147, 11655.21655216552]",5.3932589292526245,0.0,5.3597612380981445,1.1627394467507606,5.427751541137695
"[87835.82022386514, 11659.468167767858]",5.464584946632385,0.0,5.4317498207092285,1.1666122586137653,5.498449802398682
"[87867.39668491713, 11659.091477286931]",5.533138871192932,0.0,5.500448703765869,1.1622931533028666,5.56682825088501
"[87848.58406318564, 11653.402988477701]",5.604293942451477,0.0,5.570800304412842,1.16397468548806,5.6367878913879395
"[87755.206124947, 11654.979719513269]",5.671948313713074,0.0,5.638764142990112,1.1641142843864531,5.705132484436035
"[87726.22997705948, 11651.756338639449]",5.741846919059753,0.0,5.709160804748535,1.1610536842959192,5.775503873825073
"[87740.97548195097, 11658.523317046634]",5.810606479644775,0.0,5.777501821517944,1.165687944695615,5.844709157943726
"[87746.7059209421, 11656.279750714019]",5.881744623184204,0.0,5.848726987838745,1.163046141300261,5.915761232376099
"[87715.7297460544, 11661.556554244193]",5.950810432434082,0.0,5.917734622955322,1.1636870271519764,5.983886241912842
"[87676.45352907058, 11662.433248664973]",6.021041393280029,0.0,5.987884044647217,1.1647001767327405,6.054198741912842
"[87787.65575311505, 11662.133242664853]",6.089248299598694,0.0,6.0562262535095215,1.1628282824133744,6.123240232467651
"[87772.79431985799, 11660.891522288057]",6.15983259677887,0.0,6.126266956329346,1.1663372910866268,6.1933982372283936
"[87788.5168277524, 11654.374815622234]",6.229480743408203,0.0,6.196391582489014,1.1646472983621368,6.263569593429565
"[87761.59999999999, 11653.199999999999]",6.2997143268585205,0.0,6.266567707061768,1.1625808116389498,6.333860635757446
"[87788.60461767389, 11652.286436582986]",6.369021058082581,0.0,6.3358588218688965,1.165347407988928,6.402183294296265
"[87754.68162172216, 11653.903001478038]",6.439214468002319,0.0,6.406148433685303,1.1620985608990453,6.473308563232422
"[87759.01638524578, 11658.174872623089]",6.507329344749451,0.0,6.474307060241699,1.165580072819584,6.541351079940796
"[87801.77560355121, 11652.42330484661]",6.578508138656616,0.0,6.545319080352783,1.1642538832848464,6.612688064575195
"[87767.02232977671, 11655.583444165559]",6.647349238395691,0.0,6.61471700668335,1.1631244012887545,6.6809821128845215
"[87814.85629712594, 11651.933038660773]",6.7181161642074585,0.0,6.685010671615601,1.1644484756886677,6.752194404602051
"[87814.18316876239, 11657.303089880337]",6.786255359649658,0.0,6.753190994262695,1.1621535544044732,6.820320129394531
"[87747.32252677473, 11657.083429165708]",6.856946587562561,0.0,6.824340343475342,1.1672848714878425,6.89055323600769
"[87826.98350157104, 11652.302959876957]",6.925584554672241,0.0,6.8925206661224365,1.163951419004994,6.959648132324219
"[87782.59999999999, 11658.099999999999]",6.996751546859741,0.0,6.963643789291382,1.1645753837781163,7.030858755111694
"[87841.0203434679, 11654.368050465162]",7.065932750701904,0.0,7.032880544662476,1.1640127579148942,7.098984956741333
"[87836.38374597741, 11654.203009278242]",7.136075258255005,0.0,7.103006362915039,1.1624158311226664,7.170144557952881
"[87830.41745626184, 11653.274799121986]",7.204194903373718,0.0,7.171142816543579,1.165965027357578,7.238247394561768
"[87799.06339719018, 11651.834955504866]",7.274924397468567,0.0,7.242244005203247,1.1632238126254895,7.308604717254639
"[87830.72010656245, 11654.868061965424]",7.344654440879822,0.0,7.311602592468262,1.162282577628746,7.378726482391357
"[87827.22172778273, 11646.78353216468]",7.414788365364075,0.0,7.38172459602356,1.1643363735429881,7.4488232135772705
"[87816.16850720164, 11648.121314304972]",7.4838340282440186,0.0,7.450851678848267,1.1625004365156324,7.517782211303711
"[87805.04390592204, 11651.944690838507]",7.553885102272034,0.0,7.520780086517334,1.165867731155667,7.5879881381988525
"[87726.691353753, 11655.598145168467]",7.623076558113098,0.0,7.5899882316589355,1.1645203902726886,7.656164884567261
"[87763.9223607764, 11648.583514164859]",7.693348407745361,0.0,7.660160779953003,1.1636151125679557,7.727535009384155
