"[28568.885671056407, 1953.0232013944235]",0.5066852569580078,0,0.0019676685333251953,0.5164832677171087,1.1640887260437012
"[29219.53829307439, 2039.8205973089596]",1.1983345746994019,0,1.1650927066802979,0.5228286721895361,1.2325482368469238
"[29379.670074721194, 2065.9730555688893]",1.2698966264724731,-1.908,1.2365739345550537,0.5242669638699529,1.3032193183898926
"[29392.040880613207, 2089.2813392200883]",1.3384666442871094,-2.02,1.305217981338501,0.522098950675207,1.3767149448394775
"[29468.67149874398, 2121.8339493431895]",1.413337230682373,-2.14,1.3806793689727783,0.5174985324326971,1.5031332969665527
"[29890.748361225415, 2163.862457936869]",1.5384728908538818,-2.26,1.5051634311676025,0.6319273264188022,1.7053563594818115
"[30455.95683935259, 2246.643699655495]",1.7428231239318848,-2.472,1.709376573562622,0.6561879228517158,1.7802650928497314
"[30751.161267419007, 2272.3540853112795]",1.8159960508346558,-2.808,1.7832324504852295,0.6811147867542342,1.8537843227386475
"[30691.460371905578, 1977.9196687950316]",1.8911858797073364,-2.936,1.8577792644500732,0.7010499324717765,1.9295952320098877
"[30559.450070101262, 1554.107973943531]",1.9690989255905151,-3.0,1.935584306716919,0.7082413908738607,2.0500571727752686
"[30547.419306128202, 1549.336338717758]",2.085906505584717,-3.0,2.0530550479888916,0.7449601314209733,2.237159490585327
"[30432.047776859985, 1553.907970343466]",2.274224281311035,-3.0,2.2411656379699707,0.7421152750825017,2.312251091003418
"[30318.494140423823, 1556.030228392969]",2.3477509021759033,-3.0,2.3142459392547607,0.7454043097340431,2.3862721920013428
"[30464.61789850427, 1560.176523000891]",2.4223700761795044,-3.0,2.3892691135406494,0.7428132695744687,2.460500717163086
"[30374.834123175355, 1564.727211999332]",2.495121479034424,-3.0,2.4619555473327637,0.7414595832870176,2.5812180042266846
"[30173.952609289136, 1575.5436331544972]",2.618740677833557,-3.0,2.5852200984954834,0.7316453577029967,2.770228624343872
"[30233.753506302593, 1567.2735091026364]",2.8051939010620117,-3.0,2.7722508907318115,0.7306300929874083,2.843107223510742
"[30288.063456761483, 1561.3287359448314]",2.8798575401306152,-3.0,2.846773386001587,0.7275208447959189,2.9178807735443115
"[30266.323728532203, 1572.8020192282693]",2.953155040740967,-3.0,2.919910192489624,0.7325865926997401,2.9914236068725586
"[30191.70191701917, 1578.9757897578975]",3.027840495109558,-3.0,2.9944212436676025,0.7319097495560145,3.111488103866577
"[30159.57303188761, 1577.359969839427]",3.1476047039031982,-3.0,3.1144824028015137,0.7211119862787674,3.2848737239837646
"[30111.98179170867, 1581.05529688475]",3.322028160095215,-3.0,3.288872241973877,0.7210591079081639,3.3602073192596436
"[30181.982911726587, 2230.315685050961]",3.402392625808716,-3.0,3.369171619415283,0.7234174832370828,3.4361865520477295
"[30151.282420518728, 2226.7556280900494]",3.4778788089752197,-2.908,3.4447898864746094,0.724802896546896,3.511998176574707
"[30141.412404010865, 2225.9478411132986]",3.55349338054657,-2.78,3.5199899673461914,0.7198006026877992,3.628258466720581
"[30032.84059113064, 2209.8297769359847]",3.6699562072753906,-2.588,3.6362528800964355,0.5643276174392104,3.807360887527466
"[29717.234910228384, 2194.019492350862]",3.84903621673584,-2.288,3.8161532878875732,0.5928290591945296,3.8869073390960693
"[29826.407048919828, 2186.7671750419754]",3.928905725479126,-2.156,3.8959336280822754,0.6295054970451591,3.9679007530212402
"[29829.507101620726, 2174.4569657684183]",4.009588956832886,-2.02,3.9768970012664795,0.6628082948512816,4.047217607498169
"[29609.30335815709, 2169.086874476866]",4.089323878288269,-1.888,4.055689811706543,0.6817281758532355,4.17450737953186
"[29828.90709142055, 2159.5467122941086]",4.216357946395874,-1.676,4.183472633361816,0.34633124678897154,4.35331130027771
"[29383.628905320296, 2129.6583338500095]",4.394865870475769,-1.38,4.361478805541992,0.32356182040707837,4.434250354766846
"[29298.627375292755, 2114.5980627651297]",4.475321531295776,-1.244,4.442244291305542,0.30648210670212833,4.5143351554870605
"[29461.930314745663, 2096.487736779262]",4.555349111557007,-1.108,4.5223283767700195,0.29429893011506797,4.593336582183838
"[29266.89753725813, 2078.9853427508265]",4.634599447250366,-0.976,4.60149621963501,0.28818619047329636,4.723239421844482
"[29023.993407887934, 2037.4646368988272]",4.764598965644836,-0.76,4.731200218200684,0.15771409884607104,4.901232004165649
"[29005.093086582474, 1979.153645611975]",4.942582368850708,-0.464,4.909133672714233,0.14560495197785564,4.980969190597534
"[28943.292035964612, 1949.9431490335332]",5.023192405700684,-0.332,4.990120887756348,0.11344432697677012,5.06029200553894
"[28778.489234316978, 1923.3526969958486]",5.101857662200928,-0.2,5.068460941314697,0.07141659802106018,5.139247417449951
"[28618.657898526377, 1893.050288804621]",5.181766867637634,-0.068,5.148309946060181,0.0435814237353459,5.268126010894775
"[28351.91033438602, 1175.8511653209757]",5.309022307395935,0.0,5.275972366333008,-0.003385145034736598,5.445780038833618
"[28290.609230966158, 1162.9409329367927]",5.487504482269287,0.0,5.454134225845337,-0.003607234191271555,5.52588152885437
"[28272.41099652096, 1165.312818441003]",5.567363023757935,0.0,5.5338850021362305,-0.002835209980459566,5.604867219924927
"[28317.911497026467, 1160.982770810479]",5.647079229354858,0.0,5.6140007972717285,-0.00514070693877481,5.685181140899658
"[28138.778359232103, 1843.7813442828526]",5.729280233383179,0.0,5.696190118789673,-0.006589574293312368,5.8007118701934814
"[28158.37869243777, 1838.6512570713699]",5.842248320579529,-0.16,5.809097051620483,0.15939563103126428,5.97675895690918
"[27947.247155954494, 1829.089265428247]",6.018070816993713,-0.452,5.984787702560425,0.18336010858879792,6.052364349365234
"[27955.74729195667, 1835.2693643098291]",6.093412280082703,-0.58,6.060228586196899,0.18399464903604065,6.133635759353638
"[28027.820417306262, 1841.8776281644225]",6.174940466880798,-0.716,6.14159893989563,0.16001959580438627,6.212280750274658
"[28091.949471191543, 1857.429718875502]",6.254520535469055,-0.848,6.22127366065979,0.10967938698979661,6.330225706100464
"[28258.62387935819, 1884.048260723911]",6.372308373451233,-1.044,6.339246034622192,0.4103669535898834,6.509464740753174
"[28403.197644767028, 1933.5170692389693]",6.550624370574951,-1.34,6.517451524734497,0.41242921004342226,6.5878376960754395
"[28561.399859598034, 1959.5774340840771]",6.630029201507568,-1.472,6.59680700302124,0.40371485456795553,6.668248653411865
"[28555.49977699688, 1985.5877982291754]",6.710359215736389,-1.608,6.677217721939087,0.3761863748317419,6.748438119888306
"[28724.373416854418, 2006.4860843190959]",6.78962767124176,-1.74,6.756465911865234,0.3465321845972651,6.878878116607666
"[28866.604132457855, 2045.0486306808298]",6.92057740688324,-1.96,6.887028217315674,0.5343773083293537,7.057328224182129
"[29078.4489413873, 2101.5952191426295]",7.099395513534546,-2.256,7.0663230419158936,0.5232411234802439,7.136427402496338
"[29258.551102613234, 2120.2754433053196]",7.1785982847213745,-2.388,7.145416259765625,0.5212528967455499,7.216764211654663
"[29551.554618655427, 2146.165753989048]",7.258189678192139,-2.524,7.224736928939819,0.5279578741380815,7.296608209609985
"[29578.58452159878, 2169.4282025666334]",7.337916851043701,-2.656,7.3046064376831055,0.5366510782653068,7.425481557846069
"[29792.84689270339, 2207.673115096726]",7.467588663101196,-2.872,7.43447732925415,0.7187536109498487,7.604865074157715
"[29805.006685113643, 1553.0364016188273]",7.645968914031982,-3.0,7.612891435623169,0.7163106302279642,7.684067249298096
"[29736.056832681992, 1551.4686176234115]",7.725204586982727,-3.0,7.692092657089233,0.7161942978126363,7.7632904052734375
"[29719.316070424986, 1548.3116763634694]",7.805237650871277,-3.0,7.772308111190796,0.7252999532305695,7.84310507774353
"[29598.98478680223, 1552.6401843223962]",7.885388135910034,-3.0,7.85213041305542,0.7334114952811557,7.971889019012451
"[29718.81606342489, 1552.3917334842688]",8.013399243354797,-3.0,7.979884386062622,0.7286841689491973,8.148883581161499
