32886.75505563145,-1709.33444269551,-3.4186688853910208,-0.0,10695.949180932495,0.0039937496185302734
32886.75505563145,-1709.33444269551,-3.4186688853910208,-0.0,10695.949180932495,0.11670249243897776
32886.75505563145,-1709.33444269551,-3.4186688853910208,-0.0,10695.949180932495,0.22941123525942525
32886.75505563145,-1709.3480879406618,-3.4186961758813235,-0.0,10695.949180932495,0.3421199780798727
32886.75505563145,-1709.4303911971956,-3.4188607823943915,-0.0,10695.949180932495,0.4548287209003202
32886.75505563145,-1709.5813524651114,-3.419162704930223,-0.0,10695.949180932495,0.5675374637207677
32886.75505563145,-1711.8969291055632,-3.4237938582111265,-0.0,10695.949180932495,0.6802462065412151
32886.75505563145,-1714.0173877781942,-3.4280347755563882,-0.0,10695.949180932495,0.7929549493616627
32916.14416028564,-1717.9849421221388,-3.4359698842442774,-0.0,10695.949180932495,0.9056636921821102
33064.01966266044,-1722.1626415724272,-3.4443252831448548,-0.0,10695.949180932495,1.0183724350025576
33211.89516503524,-1728.6927683588497,-3.4573855367176995,-0.0,10695.949180932495,1.1310811778230052
33295.34508276662,-1734.2969074299926,-3.36584378423939,0.019126786721168985,10054.173149893499,1.2437899206434526
33427.07906681601,-1741.5678912832789,-3.369652617390629,0.021079041506959117,9411.450124673574,1.3564986634639
33501.1572846092,-1749.7348972164477,-3.378537148451377,0.022388132259834475,9126.97114873578,1.4692074062843477
33673.28448238958,-1758.992858990402,-3.3830767318342567,0.02490870133839179,10274.777579322132,1.581916149104795
33702.59564495196,-1767.6541086653012,-3.384268895819511,0.02783379657959916,11491.364875505593,1.6946248919252427
33871.06888276202,-1778.921142483346,-3.3957929340469555,0.029731396101126448,11415.566378118292,1.80733363474569
33890.772172877165,-1791.255176309382,-3.409258373243139,0.031629264525814695,11320.947380421769,1.9200423775661375
33973.59127412977,-1801.7471345944787,-3.4191355496470623,0.03352585007559021,11500.832248235254,2.032751120386585
34008.84867503247,-1813.3834907720802,-3.431178998998705,0.03540756271041112,13141.500673053257,2.1454598632070327
34132.557010476514,-1825.156180078894,-3.443497463651853,0.03726906659328127,14328.682252933117,2.25816860602748
34177.02337350699,-1838.0746311235685,-3.457822496862754,0.03914147580809391,14371.9298965919,2.3708773488479276
34278.01288174284,-1849.0907549621536,-3.468663067024495,0.04097912005348171,14460.324298346213,2.483586091668375
34437.24648807624,-1863.7244713777932,-3.4859614133950982,0.04285914053411557,14353.434620366357,2.5962948344888224
34535.083102041586,-1877.9807573714584,-3.5022195620247087,0.04477905110144399,14598.773871622729,2.7090035773092698
34560.459321722126,-1893.2207029304063,-3.520249734913256,0.046687855482853605,14791.07725408396,2.8217123201297176
34691.41180827341,-1907.3075502276483,-3.5361293005111434,0.04857573802376919,14916.630830013455,2.934421062950165
34983.06950700343,-1924.9986628254728,-3.558709003559884,0.050436244054986624,15014.073874808892,3.0471298057706124
35082.733107297616,-1940.6431584295703,-3.577075139377707,0.05234971494525131,14825.066883453152,3.15983854859106
35259.14832466978,-1956.1218886745007,-3.595534098601857,0.054167914912140555,14640.633576905497,3.2725472914115072
35400.79215627078,-1972.566614673196,-3.615311331384433,0.05604551684540603,18658.990244600296,3.385256034231955
35591.950567428314,-1990.7899663240778,-3.6380271361692116,0.05795486378936979,22381.142295032172,3.4979647770524025
35697.740060718286,-2006.8176879908333,-3.656838114475878,0.05981959728574289,23000.621223373913,3.61067351987285
35935.34967160176,-2022.6706996326648,-3.675105832218684,0.06170168982216172,23342.75999578873,3.7233822626932973
36149.71908000054,-2040.4501423673828,-3.6969266699841614,0.0635503462751559,23732.931389124464,3.8360910055137447
36321.53084838876,-2056.4875569952333,-3.71513410394334,0.06545570938765281,23993.18941127346,3.9487997483341926
36402.86739895765,-2071.2827261866805,-3.7311170416910517,0.06733635548037073,24187.629041139797,4.0615084911546395
36615.55063414851,-2087.089580004218,-3.7488261774548457,0.06921313471988788,24519.095663049724,4.174217233975087
36665.362111169285,-2104.1342147828227,-3.768286763247971,0.07114952645931333,24850.92985440309,4.286925976795535
36770.89757173986,-2118.7719269134755,-3.7836469618336146,0.07302782061172994,25407.377267124004,4.399634719615983
36874.85802034432,-2134.221378499422,-3.800441384582825,0.07488914908382334,27096.716386324097,4.51234346243643
36981.94277021413,-2151.4811955925998,-3.8203748038116685,0.07674347054039979,28463.39943187204,4.625052205256877
37142.03571785874,-2167.148726862264,-3.8371936589844102,0.07862548173367294,28967.28353930492,4.737760948077325
37355.568346297674,-2181.332614566222,-3.850966797417329,0.0805601639402856,29150.50984547246,4.850469690897772
37520.904970310556,-2198.151111416547,-3.869854404953162,0.08239592852208007,29173.829218719537,4.96317843371822
37603.28657271875,-2214.390584712316,-3.8873571062653665,0.084272771245167,29853.407657655047,5.075887176538667
37609.23589826306,-2228.757488992851,-3.9013656064189637,0.08616562477535611,30265.59617803458,5.1885959193591145
37835.29769929084,-2243.79881373609,-3.91664108600747,0.08802600063856687,30084.153191300582,5.301304662179562
37901.70323299285,-2261.399615969751,-3.935951816578968,0.08993877548141962,29869.010455475287,5.414013405000009
37945.22502431842,-2275.288415610711,-3.9491476876434555,0.09177416589066102,29980.810384368877,5.526722147820458
38098.57923876186,-2290.3908792838747,-3.964085103819739,0.09365373716696901,32807.245768444154,5.639430890640905
38244.83713732154,-2306.531996444813,-3.980569081298604,0.09555640057174361,33639.30236713618,5.752139633461352
38264.79222496092,-2322.5069398639575,-3.996540891224165,0.09747706427885355,32740.250637022193,5.8648483762818
38217.676613615964,-2335.5670623102174,-4.007806784689516,0.09932958951298465,31798.760987654587,5.977557119102247
38321.79320941222,-2352.224143160287,-4.024768440964292,0.10124389880766523,31662.455368600036,6.090265861922695
38347.04642370816,-2367.7473873985477,-4.040184600925281,0.10307424500581397,32496.262406918555,6.202974604743142
38400.91872584839,-2381.7943692841773,-4.052664193683656,0.10495677915336774,32989.20783105955,6.315683347563589
38495.10709441806,-2396.39666340801,-4.066116525614648,0.10681898335298481,33887.63755844596,6.428392090384037
38515.627138604825,-2413.3207344104903,-4.08296492177107,0.10875211151246436,35135.885361066496,6.541100833204484
38319.083731429644,-2427.8286115640185,-4.095824373051727,0.11065118782968804,37148.02012303574,6.6538095760249325
38498.94710589028,-2441.835104967833,-4.1079255279635865,0.11252069377204565,40971.889144256624,6.76651831884538
38600.922148634,-2459.0623749972865,-4.125710684749047,0.11433004675215261,42801.59249873935,6.879227061665827
38546.625220093374,-2473.6712125119343,-4.138325669562531,0.11624777886022938,42827.464319157014,6.991935804486275
