23621.0487999272,0,0.1798034906387329,0,0.002996683120727539,0.1302596488287024,0.5134892463684082
23962.935481096738,0,0.5359758138656616,0,0.5134892463684082,0.16864934588688735,0.5594935417175293
24128.237795329136,0,0.586449384689331,-0.82,0.5644650459289551,0.22455235928897158,0.6094334125518799
24267.73974835648,0,0.6344226598739624,-0.896,0.612433671951294,0.2731581575477644,0.6714029312133789
24407.917302924936,0,0.697381854057312,-0.98,0.6753945350646973,0.3112305843823281,0.779367208480835
24714.09656915883,0,0.8033530712127686,-1.084,0.781365156173706,0.3480445059965269,0.9372437000274658
25044.30053160638,0,0.9627444744110107,-1.264,0.9402415752410889,0.3776352421862794,0.9972131252288818
25315.32909927829,0,1.0211961269378662,-1.528,0.9992086887359619,0.413835774701477,1.0531785488128662
25514.03168241187,0,1.0791932344436646,-1.628,1.0572056770324707,0.45570486854537623,1.1171424388885498
25426.430543597067,0,1.1426410675048828,-1.72,1.120138168334961,0.499022829743813,1.2170908451080322
25816.061424859952,0,1.24409818649292,-1.828,1.2221109867095947,0.6665309321417723,1.3850185871124268
26346.116153393847,0,1.4089869260787964,-1.996,1.3870155811309814,0.6352375124185852,1.4399547576904297
26504.01804821658,0,1.467455506324768,-2.272,1.4449825286865234,0.5998407311365617,1.4999191761016846
26633.119597435172,0,1.5239061117172241,-2.368,1.5019173622131348,0.5649727335605739,1.556917428970337
26643.19307512383,0,1.5828872919082642,-2.464,1.560884952545166,0.5307181250835873,1.6538310050964355
26941.55024015312,0,1.6778324842453003,-2.56,1.6558294296264648,0.6999923650597053,1.8107469081878662
27389.983459768435,0,1.8362847566604614,-2.724,1.813744306564331,0.7095845014871912,1.868818998336792
27411.48376077265,0,1.893293023109436,-2.984,1.8708174228668213,0.7382763053766832,1.9247870445251465
27523.685331594643,0,1.951894760131836,-3.08,1.9297845363616943,0.7701196601541473,1.9839990139007568
27779.061127794663,0,2.0080677270889282,-3.172,1.9859981536865234,0.8008631448230574,2.078242301940918
28064.19289870058,0,2.1043699979782104,-3.272,2.0822460651397705,0.8794721305623107,2.2435121536254883
29246.280201642625,0,2.267136573791504,-3.428,2.2445099353790283,0.9037644540175863,2.299734115600586
29309.139637094555,0,2.325241804122925,-3.704,2.3027548789978027,0.9332600091402524,2.3567240238189697
29681.845227678416,0,2.3807921409606934,-3.8,2.35872220993042,0.9565582192281812,2.4138386249542236
29712.04568068521,0,2.4399359226226807,-3.896,2.4178555011749268,0.9733523897318721,2.515090227127075
29627.974047584765,0,2.538756847381592,-3.988,2.516122817993164,0.9691221200835872,2.6893069744110107
29573.64360465407,0,2.716544270515442,-4.0,2.6943116188049316,0.9667002907099441,2.750741958618164
29605.97369557913,0,2.7748912572860718,-4.0,2.7527406215667725,0.9693442092401221,2.807013750076294
29505.40159182706,0,2.835218071937561,-4.0,2.8130342960357666,0.9672502257642213,2.868364095687866
29526.04289064336,0,2.8915430307388306,-4.0,2.8693623542785645,0.972252519623318,2.967667818069458
29389.540843112645,0,2.9937714338302612,-4.0,2.9716639518737793,0.9486264636376471,3.1328113079071045
29386.47018352294,0,3.156771659851074,-4.0,3.1347837448120117,0.9519049226150679,3.19075345993042
29334.852018224225,0,3.2192323207855225,-4.0,3.1967411041259766,0.9511011713818938,3.2527174949645996
29298.03947059206,0,3.2767289876937866,-4.0,3.2547409534454346,0.949768636442684,3.310687303543091
29300.093000930006,0,3.33766770362854,-4.0,3.3156793117523193,0.9486476149858886,3.4206457138061523
29194.025492458863,0,3.4446170330047607,-4.0,3.4226162433624268,0.9390343272101612,3.6254937648773193
29178.154384933314,0,3.6529966592788696,-4.0,3.6305222511291504,0.9375854598556237,3.6874654293060303
29058.852118190247,0,3.711462378501892,-4.0,3.6894612312316895,0.9380402138428143,3.7444348335266113
29103.92387062967,0,3.770414352416992,-4.0,3.74843168258667,0.9397746243986111,3.806389808654785
29118.64942379309,0,3.8313909769058228,-4.0,3.8093883991241455,0.940588951305906,3.9063305854797363
29064.635969539544,0,3.93032169342041,-4.0,3.908339500427246,0.9327206497600962,4.068238019943237
29001.877024401318,0,4.0967254638671875,-4.0,4.0742363929748535,0.9315890526291799,4.131210088729858
28993.850883166782,0,4.156286239624023,-4.0,4.134200096130371,0.9302882447123324,4.187336206436157
29011.322203799667,0,4.213336229324341,-4.0,4.191334247589111,0.931990928245767,4.24730110168457
28920.820574770343,0,4.270905375480652,-4.0,4.249299049377441,0.9345290900347379,4.341646432876587
28913.620445168017,0,4.367812633514404,-4.0,4.345667123794556,0.926184883153496,4.516229629516602
28905.1913882536,0,4.540280222892761,-4.0,4.51825213432312,0.9291460719072955,4.572303056716919
28840.390286634873,0,4.598441123962402,-4.0,4.576299667358398,0.926110853434651,4.631594896316528
28923.42062157119,0,4.655590176582336,-4.0,4.633562088012695,0.9243764428788543,4.686614274978638
28845.503837053722,0,4.7127052545547485,-4.0,4.69061279296875,0.925783007536909,4.794737339019775
28816.36106177699,0,4.818860054016113,-4.0,4.7967369556427,0.927253026239688,4.950328826904297
28756.846380081224,0,4.976462125778198,-4.0,4.954327583312988,0.9272424505655672,5.008601427078247
28811.660986575786,0,5.033144593238831,-4.0,5.010590314865112,0.9240803240034743,5.065692901611328
28778.331674975125,0,5.091302752494812,-4.0,5.068691730499268,0.9260050966934439,5.122879505157471
28783.18931421834,0,5.1469584703445435,-4.0,5.124882698059082,0.9264281236582724,5.216160535812378
28837.161394582312,0,5.242314100265503,-4.0,5.22015905380249,0.9204740191283115,5.390643358230591
